2.208000e-02, 5, 200.000000, 2.566000e+02, 8.400000e+00, 2.000000e+00
4.034000e-02, 5, 400.000000, 5.070000e+02, 9.800000e+00, 2.000000e+00
5.714000e-02, 5, 600.000000, 6.806000e+02, 1.060000e+01, 2.000000e+00
7.358000e-02, 5, 800.000000, 1.013000e+03, 1.140000e+01, 2.000000e+00
8.856000e-02, 5, 1000.000000, 1.047000e+03, 1.120000e+01, 2.000000e+00
1.099200e-01, 5, 1200.000000, 1.381000e+03, 1.200000e+01, 2.000000e+00
1.345800e-01, 5, 1400.000000, 1.747000e+03, 1.220000e+01, 2.000000e+00
1.530400e-01, 5, 1600.000000, 1.981800e+03, 1.300000e+01, 2.000000e+00
1.714200e-01, 5, 1800.000000, 2.055800e+03, 1.220000e+01, 2.000000e+00
1.876800e-01, 5, 2000.000000, 2.194600e+03, 1.380000e+01, 2.000000e+00
2.118400e-01, 5, 2200.000000, 2.519400e+03, 1.380000e+01, 2.000000e+00
2.435000e-01, 5, 2400.000000, 2.791000e+03, 1.380000e+01, 2.000000e+00
2.553600e-01, 5, 2600.000000, 3.119400e+03, 1.360000e+01, 2.000000e+00
2.759800e-01, 5, 2800.000000, 3.496200e+03, 1.320000e+01, 2.000000e+00
3.021400e-01, 5, 3000.000000, 3.846200e+03, 1.360000e+01, 2.000000e+00
3.676200e-01, 5, 3200.000000, 4.047400e+03, 1.420000e+01, 2.000000e+00
3.389400e-01, 5, 3400.000000, 4.055400e+03, 1.480000e+01, 2.000000e+00
3.542400e-01, 5, 3600.000000, 4.143000e+03, 1.460000e+01, 2.000000e+00
3.649200e-01, 5, 3800.000000, 4.175000e+03, 1.440000e+01, 2.000000e+00
3.809600e-01, 5, 4000.000000, 4.256200e+03, 1.440000e+01, 2.000000e+00
4.084400e-01, 5, 4200.000000, 4.455800e+03, 1.500000e+01, 2.000000e+00
4.446200e-01, 5, 4400.000000, 4.916600e+03, 1.540000e+01, 2.000000e+00
4.960200e-01, 5, 4600.000000, 5.133800e+03, 1.560000e+01, 2.000000e+00
4.808800e-01, 5, 4800.000000, 5.509800e+03, 1.500000e+01, 2.000000e+00
5.143800e-01, 5, 5000.000000, 5.895400e+03, 1.500000e+01, 2.000000e+00
5.283600e-01, 5, 5200.000000, 6.138200e+03, 1.540000e+01, 2.000000e+00
5.622000e-01, 5, 5400.000000, 6.602200e+03, 1.460000e+01, 2.000000e+00
5.775800e-01, 5, 5600.000000, 6.743000e+03, 1.580000e+01, 2.000000e+00
6.367600e-01, 5, 5800.000000, 7.191000e+03, 1.580000e+01, 2.000000e+00
6.399800e-01, 5, 6000.000000, 7.641400e+03, 1.540000e+01, 2.000000e+00
6.582000e-01, 5, 6200.000000, 7.733000e+03, 1.600000e+01, 2.000000e+00
6.793600e-01, 5, 6400.000000, 8.030600e+03, 1.540000e+01, 2.000000e+00
7.335400e-01, 5, 6600.000000, 7.894600e+03, 1.580000e+01, 2.000000e+00
7.206400e-01, 5, 6800.000000, 8.244200e+03, 1.580000e+01, 2.000000e+00
7.402800e-01, 5, 7000.000000, 8.320600e+03, 1.620000e+01, 2.000000e+00
7.516600e-01, 5, 7200.000000, 8.394600e+03, 1.560000e+01, 2.000000e+00
7.823800e-01, 5, 7400.000000, 8.380200e+03, 1.580000e+01, 2.000000e+00
