5.590000e-02, 5, 200.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
1.148200e-01, 5, 400.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
1.829600e-01, 5, 600.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
2.515200e-01, 5, 800.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
3.387800e-01, 5, 1000.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
4.346200e-01, 5, 1200.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
4.805400e-01, 5, 1400.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
5.493600e-01, 5, 1600.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
6.398800e-01, 5, 1800.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
7.175199e-01, 5, 2000.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
8.248200e-01, 5, 2200.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
8.751400e-01, 5, 2400.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
9.533600e-01, 5, 2600.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
1.053880e+00, 5, 2800.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
1.115960e+00, 5, 3000.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
1.188360e+00, 5, 3200.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
1.273380e+00, 5, 3400.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
1.355520e+00, 5, 3600.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
1.469920e+00, 5, 3800.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
1.517040e+00, 5, 4000.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
1.683700e+00, 5, 4200.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
1.798100e+00, 5, 4400.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
1.815000e+00, 5, 4600.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
1.912300e+00, 5, 4800.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
1.963540e+00, 5, 5000.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
2.086320e+00, 5, 5200.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
2.184880e+00, 5, 5400.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
2.209740e+00, 5, 5600.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
2.334000e+00, 5, 5800.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
2.425040e+00, 5, 6000.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
2.519660e+00, 5, 6200.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
2.630720e+00, 5, 6400.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
2.652920e+00, 5, 6600.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
2.764680e+00, 5, 6800.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
2.856100e+00, 5, 7000.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
2.953720e+00, 5, 7200.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
