4.944060e+00, 5, 17800.000000, 1.016940e+04, 1.000000e+01, 2.000000e+00
4.940180e+00, 5, 18000.000000, 1.028900e+04, 1.040000e+01, 2.000000e+00
5.067480e+00, 5, 18200.000000, 1.041180e+04, 1.080000e+01, 2.000000e+00
5.172620e+00, 5, 18400.000000, 1.049640e+04, 1.060000e+01, 2.000000e+00
5.117160e+00, 5, 18600.000000, 1.062620e+04, 1.020000e+01, 2.000000e+00
5.254460e+00, 5, 18800.000000, 1.075700e+04, 1.080000e+01, 2.000000e+00
5.317640e+00, 5, 19000.000000, 1.086320e+04, 1.040000e+01, 2.000000e+00
5.346920e+00, 5, 19200.000000, 1.096840e+04, 1.040000e+01, 2.000000e+00
5.397680e+00, 5, 19400.000000, 1.109000e+04, 1.060000e+01, 2.000000e+00
5.444280e+00, 5, 19600.000000, 1.120600e+04, 1.040000e+01, 2.000000e+00
5.490780e+00, 5, 19800.000000, 1.130220e+04, 1.100000e+01, 2.000000e+00
5.576740e+00, 5, 20000.000000, 1.142220e+04, 1.060000e+01, 2.000000e+00
