7.966000e-02, 5, 200.000000, 3.938000e+02, 1.210000e+02, 2.000000e+00
2.378800e-01, 5, 400.000000, 7.878000e+02, 2.054000e+02, 2.000000e+00
3.125000e-01, 5, 600.000000, 1.180600e+03, 2.196000e+02, 2.000000e+00
5.250400e-01, 5, 800.000000, 1.577000e+03, 2.436000e+02, 2.000000e+00
6.775800e-01, 5, 1000.000000, 1.967800e+03, 2.630000e+02, 2.000000e+00
8.279999e-01, 5, 1200.000000, 2.364600e+03, 2.816000e+02, 2.000000e+00
9.962400e-01, 5, 1400.000000, 2.754600e+03, 2.968000e+02, 2.000000e+00
1.113640e+00, 5, 1600.000000, 3.149800e+03, 2.704000e+02, 2.000000e+00
1.399900e+00, 5, 1800.000000, 3.539800e+03, 3.294000e+02, 2.000000e+00
1.578640e+00, 5, 2000.000000, 3.933400e+03, 3.360000e+02, 2.000000e+00
1.833500e+00, 5, 2200.000000, 4.325800e+03, 3.746000e+02, 2.000000e+00
1.933620e+00, 5, 2400.000000, 4.711400e+03, 3.218000e+02, 2.000000e+00
1.705100e+00, 5, 2600.000000, 5.109000e+03, 3.088000e+02, 2.000000e+00
2.057940e+00, 5, 2800.000000, 5.499800e+03, 3.250000e+02, 2.000000e+00
2.623820e+00, 5, 3000.000000, 5.889800e+03, 3.778000e+02, 2.000000e+00
2.565580e+00, 5, 3200.000000, 6.283400e+03, 3.570000e+02, 2.000000e+00
2.566680e+00, 5, 3400.000000, 6.674200e+03, 3.546000e+02, 2.000000e+00
3.540380e+00, 5, 3600.000000, 7.071400e+03, 4.186000e+02, 2.000000e+00
2.749260e+00, 5, 3800.000000, 7.462200e+03, 3.534000e+02, 2.000000e+00
3.822560e+00, 5, 4000.000000, 7.851400e+03, 4.404000e+02, 2.000000e+00
3.447960e+00, 5, 4200.000000, 8.252200e+03, 3.732000e+02, 2.000000e+00
4.344620e+00, 5, 4400.000000, 8.640600e+03, 3.908000e+02, 2.000000e+00
3.857020e+00, 5, 4600.000000, 9.039400e+03, 3.724000e+02, 2.000000e+00
4.332840e+00, 5, 4800.000000, 9.424200e+03, 3.766000e+02, 2.000000e+00
4.481100e+00, 5, 5000.000000, 9.819400e+03, 4.178000e+02, 2.000000e+00
5.227201e+00, 5, 5200.000000, 1.021420e+04, 4.406000e+02, 2.000000e+00
4.865920e+00, 5, 5400.000000, 1.060140e+04, 4.122000e+02, 2.000000e+00
5.660640e+00, 5, 5600.000000, 1.099540e+04, 4.430000e+02, 2.000000e+00
4.974700e+00, 5, 5800.000000, 1.138140e+04, 3.918000e+02, 2.000000e+00
5.485960e+00, 5, 6000.000000, 1.178940e+04, 4.344000e+02, 2.000000e+00
6.282040e+00, 5, 6200.000000, 1.217540e+04, 4.934000e+02, 2.000000e+00
6.414080e+00, 5, 6400.000000, 1.255980e+04, 4.294000e+02, 2.000000e+00
6.523140e+00, 5, 6600.000000, 1.295380e+04, 4.702000e+02, 2.000000e+00
6.591760e+00, 5, 6800.000000, 1.334820e+04, 4.418000e+02, 2.000000e+00
7.359780e+00, 5, 7000.000000, 1.374460e+04, 4.880000e+02, 2.000000e+00
6.920720e+00, 5, 7200.000000, 1.413300e+04, 4.582000e+02, 2.000000e+00
8.022820e+00, 5, 7400.000000, 1.453300e+04, 4.878000e+02, 2.000000e+00
7.991679e+00, 5, 7600.000000, 1.492220e+04, 4.632000e+02, 2.000000e+00
8.509960e+00, 5, 7800.000000, 1.530620e+04, 5.174000e+02, 2.000000e+00
7.472460e+00, 5, 8000.000000, 1.570180e+04, 4.024000e+02, 2.000000e+00
8.626800e+00, 5, 8200.000000, 1.608820e+04, 4.894000e+02, 2.000000e+00
8.764940e+00, 5, 8400.000000, 1.648620e+04, 5.074000e+02, 2.000000e+00
8.564640e+00, 5, 8600.000000, 1.687940e+04, 4.506000e+02, 2.000000e+00
1.005758e+01, 5, 8800.000000, 1.727860e+04, 5.092000e+02, 2.000000e+00
8.142540e+00, 5, 9000.000000, 1.766340e+04, 4.012000e+02, 2.000000e+00
8.545440e+00, 5, 9200.000000, 1.806380e+04, 4.832000e+02, 2.000000e+00
9.751480e+00, 5, 9400.000000, 1.844620e+04, 4.910000e+02, 2.000000e+00
9.505400e+00, 5, 9600.000000, 1.884540e+04, 4.568000e+02, 2.000000e+00
9.345340e+00, 5, 9800.000000, 1.923660e+04, 4.762000e+02, 2.000000e+00
1.105578e+01, 5, 10000.000000, 1.963100e+04, 4.662000e+02, 2.000000e+00
1.091674e+01, 5, 10200.000000, 2.002020e+04, 5.582000e+02, 2.000000e+00
1.007908e+01, 5, 10400.000000, 2.040780e+04, 4.336000e+02, 2.000000e+00
1.005008e+01, 5, 10600.000000, 2.080420e+04, 4.242000e+02, 2.000000e+00
1.282362e+01, 5, 10800.000000, 2.119700e+04, 5.348000e+02, 2.000000e+00
1.056418e+01, 5, 11000.000000, 2.159420e+04, 4.524000e+02, 2.000000e+00
1.214250e+01, 5, 11200.000000, 2.197740e+04, 5.124000e+02, 2.000000e+00
1.220994e+01, 5, 11400.000000, 2.237420e+04, 5.376000e+02, 2.000000e+00
1.192490e+01, 5, 11600.000000, 2.276700e+04, 4.694000e+02, 2.000000e+00
1.257832e+01, 5, 11800.000000, 2.315260e+04, 5.018000e+02, 2.000000e+00
1.445738e+01, 5, 12000.000000, 2.355300e+04, 5.134000e+02, 2.000000e+00
1.457744e+01, 5, 12200.000000, 2.393940e+04, 5.238000e+02, 2.000000e+00
1.345326e+01, 5, 12400.000000, 2.433580e+04, 4.682000e+02, 2.000000e+00
1.313910e+01, 5, 12600.000000, 2.472060e+04, 5.008000e+02, 2.000000e+00
1.563244e+01, 5, 12800.000000, 2.510660e+04, 5.050000e+02, 2.000000e+00
1.424666e+01, 5, 13000.000000, 2.550980e+04, 4.956000e+02, 2.000000e+00
1.136294e+01, 5, 13200.000000, 2.589580e+04, 4.722000e+02, 2.000000e+00
1.442400e+01, 5, 13400.000000, 2.629340e+04, 4.804000e+02, 2.000000e+00
